zone_id,GID,TRACT,AREA,ACRES,PRICE_SHIFTERS,TOTHH,HHPOP,RESUNITS,RESVACANCY,SFDU,MFDU,HHINCQ1,HHINCQ2,HHINCQ3,HHINCQ4,NEWDEVACRES,TOTEMP,AGREMPN,MWTEMPN,RETEMPN,FPSEMPN,HEREMPN,OTHEMPN,AGE0519,AGE2044,AGE4564,AGE65P,AREATYPE,CIACRE,COLLFTE,COLLPTE,COUNTY,DISTRICT,EMPRES,GQPOP,HHLDS,HSENROLL,OPRKCST,PRKCST,RESACRE,SD,SFTAZ,SHPOP62P,TERMINAL,TOPOLOGY,TOTACRE,TOTPOP,ZERO,ZONE
648,963,503326.0,4301491.5,98.7490005493,1.0,1655.0,6262.0,1740.0,0.0488505747126,1740.0,,119.0,195.0,311.0,1030.0,605.668985919,552,,16.0,25.0,237.0,192.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,
642,952,503312.0,15095415.0,346.542999268,1.0,996.0,3315.0,1074.0,0.072625698324,1003.0,71.0,143.0,150.0,209.0,494.0,998.30713041,140,,4.0,15.0,46.0,7.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,
563,929,503103.0,6472674.0,148.591995239,1.0,4129.0,10632.0,4401.0,0.0618041354238,1116.0,3285.0,1434.0,1082.0,850.0,763.0,857.4316769,13475,165.0,4163.0,1138.0,1596.0,1881.0,4532.0,,,,,,,,,,,,,,,,,,,,,,,,,,
652,964,503327.0,1487752.75,34.1539993286,1.0,1356.0,4655.0,1450.0,0.0648275862069,1421.0,29.0,163.0,137.0,290.0,766.0,231.563492956,752,1.0,18.0,31.0,288.0,322.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,
417,1423,,958075.0,21.9939994812,1.0,,,0.0,,,,,,,,153.718709747,6208,64.0,3265.0,7.0,1955.0,639.0,278.0,,,,,,,,,,,,,,,,,,,,,,,,,,
118,643,22901.0,252715.59375,5.80200004578,1.0,1457.0,4902.0,1500.0,0.0286666666667,243.0,1257.0,400.0,307.0,291.0,459.0,19.5393596853,548,1.0,11.0,41.0,173.0,57.0,265.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1380,,213322.6875,4.89699983597,1.0,658.0,1178.0,693.0,0.0505050505051,22.0,671.0,377.0,131.0,87.0,63.0,27.7032726088,13863,5.0,498.0,2268.0,4164.0,5663.0,1265.0,,,,,,,,,,,,,,,,,,,,,,,,,,
822,212,436402.0,4361975.5,100.137001038,1.0,963.0,2503.0,1053.0,0.0854700854701,989.0,64.0,110.0,87.0,164.0,602.0,675.803976249,274,,19.0,16.0,106.0,88.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1249,1248,252305.0,47873648.0,1099.0279541,1.0,1585.0,4558.0,1730.0,0.0838150289017,1688.0,7.0,148.0,235.0,508.0,694.0,911.025790973,3700,136.0,960.0,449.0,701.0,722.0,732.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1382,1349,153005.0,24733500.0,567.802978516,1.0,2327.0,6377.0,2571.0,0.0949047063399,2312.0,259.0,384.0,389.0,681.0,873.0,3485.33850363,932,121.0,35.0,22.0,188.0,357.0,209.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1375,1350,153006.0,3384436.0,77.6959991455,1.0,2682.0,6925.0,2817.0,0.0479233226837,1978.0,839.0,651.0,594.0,687.0,750.0,352.994023198,1336,3.0,211.0,95.0,275.0,307.0,445.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1246,1211,250102.0,21090530.0,484.17199707,1.0,3411.0,10631.0,3679.0,0.0728458820332,2131.0,1458.0,332.0,434.0,816.0,1829.0,961.933418166,3775,103.0,179.0,1571.0,536.0,1071.0,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,
47,594,13500.0,226342.890625,5.19600009918,1.0,1824.0,3144.0,1857.0,0.0177705977383,18.0,1839.0,316.0,205.0,312.0,991.0,20.1176623792,4102,,67.0,215.0,297.0,2581.0,942.0,,,,,,,,,,,,,,,,,,,,,,,,,,
969,31,403100.0,345637.0625,7.93499994278,1.0,718.0,1479.0,751.0,0.0439414114514,83.0,281.0,430.0,145.0,85.0,58.0,31.7870440111,15005,1.0,2284.0,145.0,3807.0,1378.0,7390.0,,,,,,,,,,,,,,,,,,,,,,,,,,
605,995,504310.0,4601617.0,105.638999939,1.0,3733.0,10827.0,3951.0,0.0551759048342,2028.0,1923.0,726.0,506.0,786.0,1715.0,715.32513879,12649,43.0,7380.0,715.0,1996.0,1096.0,1419.0,,,,,,,,,,,,,,,,,,,,,,,,,,
615,1013,504420.0,16967120.0,389.510986328,1.0,1302.0,4388.0,1389.0,0.0626349892009,1195.0,194.0,156.0,182.0,250.0,714.0,625.833531997,611,,124.0,8.0,226.0,205.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1287,1286,253300.0,444768608.0,10210.4824219,1.0,875.0,2530.0,1026.0,0.147173489279,793.0,29.0,168.0,192.0,226.0,289.0,2427.54371389,1451,404.0,521.0,68.0,169.0,68.0,221.0,,,,,,,,,,,,,,,,,,,,,,,,,,
762,261,441921.0,897430.1875,20.6019992828,1.0,1229.0,3504.0,1295.0,0.0509652509653,785.0,351.0,160.0,167.0,335.0,567.0,105.947147095,443,1.0,11.0,14.0,155.0,193.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1164,408,346102.0,20642590.0,473.889007568,1.0,1967.0,5370.0,2065.0,0.0474576271186,2051.0,9.0,131.0,98.0,138.0,1600.0,1633.50579975,1000,9.0,71.0,59.0,337.0,332.0,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1313,559,201700.0,177433104.0,4073.30297852,1.0,1850.0,4711.0,2176.0,0.149816176471,2045.0,130.0,296.0,339.0,412.0,803.0,13028.6389931,3181,367.0,404.0,469.0,161.0,1577.0,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,
48,593,13400.0,355845.1875,8.16899967194,1.0,2125.0,4016.0,2180.0,0.0252293577982,184.0,1996.0,374.0,271.0,392.0,1088.0,24.8363179096,724,7.0,17.0,80.0,167.0,365.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,
160,668,26003.0,386296.9375,8.86800003052,1.0,1304.0,4661.0,1369.0,0.0474799123448,1226.0,143.0,295.0,230.0,325.0,454.0,61.1870020014,170,,8.0,19.0,44.0,59.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,
618,1011,504417.0,9146487.0,209.973999023,1.0,713.0,2476.0,764.0,0.0667539267016,745.0,19.0,68.0,95.0,173.0,377.0,348.781546295,198,3.0,13.0,13.0,83.0,3.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,
53,724,60300.0,4449653.0,102.150001526,1.0,46.0,71.0,50.0,0.08,,50.0,18.0,11.0,10.0,7.0,1026.54168307,3310,34.0,1.0,11.0,2.0,826.0,2436.0,,,,,,,,,,,,,,,,,,,,,,,,,,
190,725,60400.0,6008646.0,137.940002441,1.0,1000.0,1770.0,1052.0,0.0494296577947,173.0,879.0,218.0,230.0,232.0,320.0,1028.44034886,794,,4.0,3.0,15.0,581.0,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,
208,731,600100.0,15383620.0,353.158996582,1.0,2003.0,4877.0,2166.0,0.0752539242844,1524.0,641.0,406.0,373.0,432.0,792.0,502.923190664,6674,36.0,2576.0,275.0,1069.0,915.0,1803.0,,,,,,,,,,,,,,,,,,,,,,,,,,
206,733,600300.0,2320176.0,53.263999939,1.0,1227.0,3785.0,1308.0,0.0619266055046,1081.0,165.0,94.0,161.0,323.0,649.0,112.40326727,150,,7.0,6.0,57.0,5.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,
955,157,428000.0,541219.5,12.4250001907,1.0,1354.0,2998.0,1424.0,0.0491573033708,239.0,1168.0,389.0,393.0,353.0,219.0,59.1866905422,3091,1.0,25.0,193.0,143.0,596.0,2133.0,,,,,,,,,,,,,,,,,,,,,,,,,,
735,293,450601.0,50389920.0,1156.79296875,1.0,1227.0,3228.0,1346.0,0.0884101040119,1261.0,1.0,53.0,110.0,258.0,806.0,2906.90681594,1358,21.0,68.0,332.0,205.0,544.0,188.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1143,394,343002.0,3438894.5,78.9459991455,1.0,1977.0,4199.0,2101.0,0.0590195145169,1364.0,727.0,388.0,298.0,438.0,853.0,504.57422573,2641,3.0,24.0,49.0,560.0,1829.0,176.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1175,403,345109.0,11216373.0,257.492004395,1.0,4304.0,11238.0,4475.0,0.0382122905028,3294.0,1178.0,327.0,341.0,744.0,2892.0,819.25836437,6548,716.0,1492.0,1445.0,1108.0,1166.0,621.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1156,421,353001.0,13625426.0,312.79699707,1.0,1281.0,3379.0,1367.0,0.0629114850037,1244.0,117.0,101.0,146.0,198.0,836.0,913.709826949,13296,647.0,93.0,194.0,5587.0,6008.0,767.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1036,107,420200.0,450826.375,10.3500003815,1.0,1221.0,2878.0,1295.0,0.0571428571429,672.0,498.0,327.0,258.0,304.0,332.0,60.3752844039,532,,40.0,28.0,85.0,242.0,137.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1102,431,355303.0,64354524.0,1477.37695312,1.0,379.0,1020.0,398.0,0.0477386934673,393.0,,40.0,30.0,58.0,251.0,1407.30525905,108,15.0,36.0,1.0,26.0,7.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1167,401,345107.0,11031637.0,253.251998901,1.0,3924.0,10165.0,4131.0,0.0501089324619,4085.0,41.0,259.0,273.0,477.0,2915.0,933.234252548,883,1.0,249.0,109.0,305.0,117.0,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1161,405,345201.0,40051312.0,919.452026367,1.0,3893.0,9641.0,4084.0,0.0467678746327,3584.0,489.0,344.0,400.0,618.0,2531.0,3622.14348392,7547,36.0,409.0,1050.0,2296.0,2100.0,1656.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1079,443,360100.0,10259303.0,235.520996094,1.0,3061.0,8442.0,3314.0,0.0763427881714,3166.0,147.0,437.0,426.0,706.0,1492.0,998.186902747,1226,1.0,33.0,168.0,250.0,452.0,322.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1035,106,420100.0,525501.625,12.0640001297,1.0,899.0,2358.0,926.0,0.0291576673866,790.0,136.0,194.0,128.0,216.0,361.0,89.101520368,567,,28.0,43.0,85.0,343.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1062,467,378000.0,17448212.0,400.555999756,1.0,1800.0,3702.0,1960.0,0.0816326530612,924.0,1027.0,367.0,319.0,473.0,641.0,1598.72988816,5473,299.0,2590.0,301.0,726.0,603.0,954.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1404,485,101100.0,34191932.0,784.939025879,1.0,1029.0,2512.0,1105.0,0.068778280543,1077.0,28.0,93.0,102.0,214.0,620.0,1608.70659416,515,,66.0,17.0,241.0,88.0,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1448,531,130200.0,4116801.75,94.5090026855,1.0,4603.0,8503.0,4920.0,0.0644308943089,2326.0,2594.0,629.0,660.0,788.0,2526.0,516.416398189,5349,20.0,479.0,415.0,2162.0,1275.0,998.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1424,496,106001.0,11780390.0,270.441009521,1.0,1946.0,3832.0,2167.0,0.101984310106,311.0,1856.0,293.0,421.0,526.0,706.0,677.69344096,5830,8.0,660.0,195.0,1206.0,1660.0,2101.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1427,502,110100.0,6949213.5,159.531997681,1.0,2293.0,5084.0,2481.0,0.0757758968158,1681.0,800.0,483.0,376.0,367.0,1067.0,1265.53262686,2611,2.0,128.0,447.0,801.0,976.0,257.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1292,551,201001.0,41205636.0,945.95098877,1.0,2666.0,8705.0,2881.0,0.0746268656716,2770.0,111.0,349.0,476.0,773.0,1068.0,1927.25761619,11109,342.0,4089.0,991.0,1589.0,1693.0,2405.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1428,506,112200.0,4475905.5,102.752998352,1.0,2888.0,10557.0,3083.0,0.0632500810898,735.0,2348.0,860.0,778.0,629.0,621.0,476.479534953,9580,7.0,1366.0,984.0,3519.0,1095.0,2609.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1418,507,113000.0,25478026.0,584.895019531,1.0,1569.0,3507.0,1762.0,0.10953461975,1596.0,166.0,365.0,256.0,320.0,628.0,3151.45376971,487,1.0,41.0,11.0,81.0,175.0,178.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1417,514,118200.0,72451840.0,1663.26501465,1.0,150.0,366.0,191.0,0.214659685864,124.0,67.0,45.0,16.0,19.0,70.0,1527.40056532,45,,,6.0,10.0,24.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1436,515,119100.0,6612026.5,151.791000366,1.0,1949.0,4745.0,2038.0,0.0436702649657,1671.0,367.0,80.0,108.0,149.0,1612.0,1136.79147813,1701,2.0,74.0,68.0,226.0,1194.0,137.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1452,527,127000.0,4387835.5,100.731002808,1.0,2025.0,4700.0,2165.0,0.0646651270208,1712.0,453.0,279.0,259.0,318.0,1169.0,742.509489098,1756,2.0,111.0,221.0,661.0,434.0,327.0,,,,,,,,,,,,,,,,,,,,,,,,,,
931,58,405700.0,542712.1875,12.4589996338,1.0,1335.0,3402.0,1418.0,0.058533145275,487.0,931.0,559.0,368.0,256.0,152.0,66.0039634604,426,,2.0,6.0,19.0,369.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1205,338,309000.0,18810024.0,431.819000244,1.0,1030.0,2781.0,1193.0,0.136630343671,877.0,316.0,211.0,198.0,254.0,367.0,1227.08412391,1213,8.0,236.0,83.0,122.0,358.0,406.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1126,358,321102.0,5417219.5,124.361999512,1.0,2621.0,6515.0,2784.0,0.0585488505747,2688.0,96.0,217.0,286.0,529.0,1589.0,604.089780009,590,,44.0,20.0,184.0,213.0,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1132,412,348000.0,9958161.0,228.608001709,1.0,1627.0,4359.0,1730.0,0.0595375722543,1700.0,24.0,113.0,136.0,203.0,1175.0,1661.69088505,720,1.0,20.0,24.0,254.0,302.0,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1141,388,338302.0,6574711.0,150.934997559,1.0,2082.0,5386.0,2210.0,0.0579185520362,2049.0,157.0,246.0,269.0,381.0,1186.0,786.003565005,4787,10.0,52.0,215.0,457.0,3854.0,199.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1154,424,354002.0,14739704.0,338.37701416,1.0,2527.0,6435.0,2630.0,0.0391634980989,2453.0,171.0,77.0,80.0,191.0,2179.0,2298.2565538,2314,36.0,112.0,208.0,824.0,799.0,335.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1163,407,346101.0,8121337.0,186.440002441,1.0,1257.0,3249.0,1320.0,0.0477272727273,1307.0,12.0,110.0,80.0,182.0,885.0,803.206761967,412,1.0,53.0,9.0,158.0,144.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,
835,205,435800.0,1331039.875,30.5559997559,1.0,1585.0,5106.0,1666.0,0.0486194477791,1573.0,93.0,305.0,336.0,416.0,528.0,231.133629761,792,3.0,41.0,245.0,150.0,253.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
813,222,437300.0,1049834.625,24.1009998322,1.0,872.0,2906.0,943.0,0.0752916224814,590.0,347.0,178.0,192.0,262.0,240.0,128.863748818,1962,2.0,17.0,115.0,178.0,1593.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,
28,573,11200.0,178771.09375,4.10400009155,1.0,2273.0,4276.0,2331.0,0.024882024882,,2331.0,727.0,334.0,340.0,872.0,12.3793626149,625,,16.0,11.0,255.0,171.0,172.0,,,,,,,,,,,,,,,,,,,,,,,,,,
747,279,443200.0,13355953.0,306.609985352,1.0,1151.0,3511.0,1195.0,0.036820083682,1195.0,,27.0,18.0,66.0,1040.0,1087.23748217,356,1.0,101.0,7.0,127.0,92.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,
768,284,444300.0,25174422.0,577.924987793,1.0,2268.0,7490.0,2429.0,0.0662824207493,1843.0,576.0,338.0,321.0,546.0,1063.0,834.565282192,5395,29.0,2372.0,512.0,997.0,467.0,1018.0,,,,,,,,,,,,,,,,,,,,,,,,,,
746,300,450701.0,269063520.0,6176.84912109,1.0,2550.0,7503.0,2695.0,0.0538033395176,2548.0,129.0,153.0,179.0,303.0,1915.0,12723.5106171,1891,154.0,209.0,174.0,562.0,377.0,415.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1181,320,301000.0,119500840.0,2743.36206055,1.0,1632.0,3781.0,2097.0,0.221745350501,997.0,656.0,524.0,349.0,351.0,408.0,765.029853135,255,4.0,23.0,27.0,34.0,100.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1180,321,302002.0,23703562.0,544.158996582,1.0,3976.0,12946.0,4424.0,0.101265822785,4300.0,110.0,777.0,707.0,1140.0,1352.0,2109.00721766,1149,11.0,73.0,91.0,265.0,373.0,336.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1178,325,303200.0,38536384.0,884.67401123,1.0,12129.0,35908.0,13176.0,0.0794626593807,12679.0,490.0,1572.0,1670.0,3042.0,5845.0,3057.5587828,7235,130.0,392.0,1727.0,1860.0,2296.0,830.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1183,329,306002.0,9471128.0,217.427001953,1.0,1017.0,2907.0,1111.0,0.0846084608461,952.0,58.0,230.0,187.0,252.0,348.0,552.487057001,1508,14.0,188.0,302.0,95.0,221.0,688.0,,,,,,,,,,,,,,,,,,,,,,,,,,
946,33,403300.0,908365.625,20.8530006409,1.0,2128.0,4360.0,2236.0,0.0483005366726,383.0,751.0,1087.0,508.0,315.0,218.0,154.518844415,3355,1.0,658.0,363.0,467.0,1194.0,672.0,,,,,,,,,,,,,,,,,,,,,,,,,,
828,210,436300.0,1783973.875,40.9539985657,1.0,2132.0,6629.0,2291.0,0.0694020078568,1061.0,1200.0,604.0,538.0,549.0,441.0,181.264348167,1256,1.0,108.0,187.0,177.0,458.0,325.0,,,,,,,,,,,,,,,,,,,,,,,,,,
288,829,608900.0,6257348.5,143.649002075,1.0,3032.0,6601.0,3171.0,0.043834752444,1247.0,1924.0,369.0,407.0,504.0,1752.0,377.611956797,2036,4.0,58.0,36.0,253.0,1135.0,550.0,,,,,,,,,,,,,,,,,,,,,,,,,,
300,878,613300.0,9545877.0,219.143005371,1.0,1074.0,2865.0,1103.0,0.026291931097,1101.0,2.0,6.0,13.0,64.0,991.0,1391.27175853,591,16.0,21.0,17.0,173.0,260.0,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,
299,879,613400.0,44985384.0,1032.7220459,1.0,1238.0,3352.0,1297.0,0.0454895913647,1297.0,,11.0,16.0,39.0,1172.0,5725.91772545,1223,36.0,63.0,128.0,345.0,318.0,333.0,,,,,,,,,,,,,,,,,,,,,,,,,,
757,274,443001.0,766396.4375,17.5939998627,1.0,772.0,2609.0,818.0,0.0562347188264,818.0,0.0,55.0,108.0,246.0,363.0,125.638237971,142,,7.0,39.0,21.0,60.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,
345,875,612900.0,1620041.75,37.1910018921,1.0,1778.0,4491.0,1832.0,0.0294759825328,1538.0,293.0,106.0,132.0,222.0,1318.0,256.651848103,546,,48.0,76.0,229.0,153.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1038,109,420400.0,1009052.625,23.1650009155,1.0,1123.0,3087.0,1185.0,0.0523206751055,49.0,1136.0,588.0,246.0,207.0,82.0,150.495760644,885,1.0,9.0,267.0,12.0,108.0,488.0,,,,,,,,,,,,,,,,,,,,,,,,,,
982,25,402500.0,368821.25,8.46700000763,1.0,693.0,1882.0,745.0,0.0697986577181,252.0,493.0,413.0,128.0,97.0,55.0,24.4548909307,533,1.0,50.0,6.0,65.0,249.0,162.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1385,,123610.179688,2.83800005913,1.0,369.0,809.0,422.0,0.125592417062,,422.0,138.0,60.0,50.0,121.0,17.1751454245,23912,19.0,3506.0,236.0,13697.0,1846.0,4608.0,,,,,,,,,,,,,,,,,,,,,,,,,,
587,970,503507.0,378121.53125,8.68000030518,1.0,354.0,1978.0,380.0,0.0684210526316,379.0,1.0,66.0,40.0,104.0,144.0,71.3652119336,189,,1.0,24.0,43.0,111.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1383,1360,153600.0,41574968.0,954.429992676,1.0,2190.0,5246.0,2492.0,0.121187800963,2357.0,135.0,458.0,365.0,497.0,870.0,6569.47357144,1008,140.0,205.0,64.0,285.0,114.0,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1409,491,104101.0,5941916.5,136.408004761,1.0,2897.0,7429.0,3127.0,0.0735529261273,2442.0,685.0,452.0,471.0,703.0,1271.0,842.410561776,1970,8.0,225.0,225.0,544.0,711.0,257.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1453,532,131000.0,57764352.0,1326.08703613,1.0,268.0,632.0,312.0,0.141025641026,257.0,55.0,49.0,32.0,45.0,142.0,4774.25993289,749,,9.0,,97.0,288.0,355.0,,,,,,,,,,,,,,,,,,,,,,,,,,
35,569,10800.0,233947.0625,5.37099981308,1.0,2668.0,5290.0,2719.0,0.0187568959176,111.0,2608.0,853.0,525.0,467.0,823.0,14.309428841,360,,37.0,22.0,141.0,106.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,
629,991,504201.0,2992013.25,68.68699646,1.0,1604.0,4739.0,1720.0,0.0674418604651,1522.0,198.0,309.0,268.0,347.0,680.0,567.145678713,515,,18.0,23.0,123.0,224.0,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,
637,992,504202.0,15763863.0,361.889007568,1.0,1423.0,4535.0,1524.0,0.0662729658793,1516.0,8.0,133.0,181.0,261.0,848.0,1425.02905037,481,21.0,17.0,17.0,234.0,49.0,143.0,,,,,,,,,,,,,,,,,,,,,,,,,,
628,994,504308.0,18519912.0,425.158996582,1.0,1418.0,4491.0,1499.0,0.054036024016,1462.0,37.0,183.0,212.0,286.0,737.0,629.276828741,442,1.0,54.0,15.0,136.0,102.0,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1037,110,420500.0,391751.40625,8.99300003052,1.0,957.0,2312.0,995.0,0.0381909547739,651.0,338.0,246.0,203.0,243.0,265.0,63.5905051489,476,3.0,14.0,43.0,75.0,238.0,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27,574,11300.0,104269.234375,2.39400005341,1.0,1652.0,3420.0,1675.0,0.0137313432836,68.0,1540.0,882.0,381.0,192.0,197.0,7.05452620638,1349,,34.0,132.0,100.0,713.0,370.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1034,111,420600.0,803967.6875,18.4570007324,1.0,1281.0,3229.0,1336.0,0.0411676646707,1224.0,112.0,239.0,189.0,263.0,590.0,133.98784575,647,1.0,13.0,122.0,165.0,304.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,
8,584,12500.0,206497.953125,4.74100017548,1.0,4744.0,8149.0,4827.0,0.0171949451005,19.0,4808.0,3414.0,809.0,419.0,102.0,13.3867634342,4326,8.0,61.0,364.0,1359.0,1727.0,807.0,,,,,,,,,,,,,,,,,,,,,,,,,,
514,1068,506900.0,9365601.0,215.005004883,1.0,2602.0,6972.0,2739.0,0.0500182548375,2481.0,258.0,312.0,252.0,494.0,1544.0,1433.87181497,1271,5.0,60.0,257.0,375.0,361.0,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,
510,1074,507206.0,3170327.5,72.78099823,1.0,977.0,2601.0,1031.0,0.0523763336566,929.0,102.0,127.0,110.0,145.0,595.0,636.929133641,249,2.0,19.0,2.0,137.0,64.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,
267,821,608200.0,1095220.5,25.142999649,1.0,1271.0,3352.0,1349.0,0.0578206078577,1066.0,283.0,107.0,167.0,247.0,750.0,194.113799224,691,1.0,77.0,16.0,199.0,295.0,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,
298,877,613200.0,40048904.0,919.395996094,1.0,2651.0,6781.0,2736.0,0.031067251462,2689.0,23.0,17.0,27.0,63.0,2544.0,3333.35966166,2789,738.0,132.0,38.0,716.0,727.0,438.0,,,,,,,,,,,,,,,,,,,,,,,,,,
294,881,613502.0,24016242.0,551.336975098,1.0,2265.0,5854.0,2423.0,0.0652084193149,2210.0,213.0,301.0,234.0,352.0,1378.0,369.863460375,641,6.0,25.0,17.0,119.0,414.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,
293,882,613600.0,21256426.0,487.980010986,1.0,2156.0,5736.0,2324.0,0.0722891566265,2238.0,86.0,115.0,205.0,365.0,1471.0,702.429468793,980,10.0,119.0,31.0,131.0,297.0,392.0,,,,,,,,,,,,,,,,,,,,,,,,,,
296,883,613700.0,112823048.0,2590.06103516,1.0,3238.0,8504.0,3753.0,0.13722355449,2592.0,1161.0,358.0,340.0,557.0,1983.0,4569.01844613,2523,183.0,123.0,141.0,676.0,868.0,532.0,,,,,,,,,,,,,,,,,,,,,,,,,,
513,1070,507002.0,13681070.0,314.074005127,1.0,1019.0,2669.0,1077.0,0.0538532961931,1008.0,69.0,74.0,100.0,156.0,689.0,1206.98224626,363,13.0,20.0,,146.0,159.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,
357,1148,511200.0,2097461.0,48.1510009766,1.0,1796.0,4782.0,1866.0,0.037513397642,1686.0,180.0,236.0,173.0,206.0,1181.0,365.150203509,728,3.0,26.0,49.0,269.0,268.0,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,
355,1151,511604.0,4053599.0,93.0579986572,1.0,1883.0,3649.0,2117.0,0.110533774209,81.0,2036.0,564.0,372.0,365.0,582.0,531.0433162,38280,50.0,424.0,2214.0,1851.0,32936.0,805.0,,,,,,,,,,,,,,,,,,,,,,,,,,
695,1161,511909.0,24028614.0,551.62097168,1.0,2540.0,7481.0,2646.0,0.0400604686319,2618.0,28.0,136.0,165.0,302.0,1937.0,946.71157651,984,1.0,419.0,25.0,327.0,132.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,
69,601,15700.0,841987.625,19.329000473,1.0,2657.0,5815.0,2779.0,0.0439006836992,686.0,2093.0,601.0,488.0,575.0,993.0,86.488391611,3153,,11.0,375.0,219.0,2322.0,226.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1414,489,103100.0,41732872.0,958.054992676,1.0,2625.0,6735.0,2805.0,0.0641711229947,2764.0,41.0,275.0,300.0,506.0,1544.0,4922.15426175,796,15.0,36.0,78.0,272.0,183.0,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1030,112,421100.0,745359.75,17.111000061,1.0,849.0,2263.0,886.0,0.0417607223476,880.0,6.0,67.0,99.0,117.0,566.0,136.527443479,251,,16.0,19.0,65.0,119.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,
698,1198,512308.0,14964194.0,343.531005859,1.0,2155.0,6694.0,2280.0,0.0548245614035,2241.0,39.0,158.0,126.0,378.0,1493.0,1401.69107139,1633,120.0,64.0,368.0,248.0,696.0,137.0,,,,,,,,,,,,,,,,,,,,,,,,,,
